Service,timeWithSDM,timeSpent
Healthful Diet and Physical Activity for Cardiovascular Disease Prevention in Adults Without Known Risk Factors: Behavioral Counseling,195.6760499999976,137.19814999999932
Healthful Diet and Physical Activity for Cardiovascular Disease Prevention in Adults With Cardiovascular Risk Factors: Behavioral Counseling,189.68029999999777,132.99423333333272
Influenza,125.42441499999805,11.002141666666652
High Blood Pressure in Adults: Screening,119.9233441666647,5.501070833333326
Skin Cancer Prevention: Behavioral Counseling,106.67293333333157,23.882000000000005
Alcohol Misuse: Screening and Behavioral Counseling Interventions in Primary Care,67.37558999999945,33.027249999999974
Obesity in Adults: Screening and Management,65.47654666666593,10.560733333333324
Depression in Adults: Screening,61.106184999999286,5.360191666666661
Tetanus,53.302219999999586,4.675633333333342
Human Immunodeficiency Virus (HIV) Infection: Screening One Time,47.12371999999978,7.600600000000005
Abnormal Blood Glucose and Type 2 Diabetes Mellitus: Screening,34.9783333333334,5.641666666666669
Tobacco Smoking Cessation in Adults: Behavioral and Pharmacotherapy Interventions,33.70746666666675,12.331999999999987
Pneumococcal,30.287516666666754,4.885083333333339
Zoster,29.00587333333341,4.678366666666663
Breast Cancer: Screening,28.699593333333414,4.628966666666668
Colorectal Cancer: Screening,28.664666666666783,4.623333333333335
Cervical Cancer: Screening,27.37785666666683,4.415783333333335
Statin Use for the Primary Prevention of Cardiovascular Disease in Adults: Preventive Medication,25.530761666666773,8.289208333333336
Hepatitis C: Screening,21.10077000000009,3.403350000000001
Varicella,20.580280000000073,3.319400000000007
Chlamydia and Gonorrhea: Screening -- older women at high risk,15.840276666666714,2.554883333333337
Latent Tuberculosis Infection: Screening Under 65,14.722416666666678,2.3745833333333315
Prostate Cancer Screening,12.296666666666702,1.9833333333333336
Hep A and Hep B,10.674105000000019,2.389724999999997
Falls Prevention in Community-Dwelling Older Adults: Interventions for high risk,9.926608333333343,2.2223750000000027
Intimate Partner Violence: Screening,9.648233333333334,1.5561666666666678
Osteoporosis to Prevent Fractures: Screening  Women over 65,8.638976666666673,1.393383333333332
Hepatitis B Virus Infection: Screening,8.228226666666671,1.3271333333333346
Sexually Transmitted Infections: Behavioral Counseling - women under 25,7.300186666666662,2.6708000000000016
Osteoporosis to Prevent Fractures: Screening  Women Under 65,6.483443333333326,1.045716666666667
Aspirin Use to Prevent Cardiovascular Disease and Colorectal Cancer: Preventive Medication,6.202636666666608,1.388650000000002
Sexually Transmitted Infections: Behavioral Counseling - high risk,5.234333333333321,1.914999999999998
Abdominal Aortic Aneurysm: Screening,4.35208999999999,0.7019499999999992
Chlamydia and Gonorrhea: Screening -- women under 24,4.292156666666663,0.6922833333333337
Lung Cancer: Screening(55-64),4.138499999999996,0.6674999999999996
Breast Cancer: Medications for Risk Reduction,4.091689999999994,0.9160500000000019
Syphilis Infection in Nonpregnant Adults and Adolescents: Screening,4.0526300000000015,0.6536499999999996
Human Immunodeficiency Virus (HIV) Infection: Screening Annual - high risk,3.9956933333333287,0.6444666666666674
"BRCA-Related Cancer: Risk Assessment, Genetic Counseling, and Genetic Testing",3.861463333333336,0.6228166666666666
Lung Cancer: Screening(65-74),2.2954466666666664,0.3702333333333328
Lung Cancer: Screening(75-80),0.6832230023403559,0.11019725844199209
Latent Tuberculosis Infection: Screening Over 65,0.16940934771443267,0.027324088341037688
